timestamp,device_id,measurement_value
2025-11-18T11:44:31,11,0.3855
2025-11-18T11:45:31,11,0.3921
2025-11-18T11:46:12,11,0.4679
2025-11-18T11:47:12,11,0.5086
2025-11-18T11:48:12,11,0.4682
2025-11-18T11:49:12,11,0.4865
2025-11-18T11:50:12,11,0.4336
2025-11-22T13:37:28,11,0.2841
2025-11-22T13:37:37,11,0.2891
2025-11-22T13:38:31,11,0.6454
2025-11-22T13:39:31,11,0.4984
2025-11-22T13:40:31,11,0.6687
2025-11-22T13:50:48,11,0.4274
2025-11-22T14:32:26,11,0.331
2025-11-22T14:42:26,11,0.3374
2025-11-22T14:52:07,11,0.5823
2025-11-22T14:58:11,11,0.2922
2025-11-22T15:17:41,11,0.3701
2025-11-22T15:27:41,11,0.3984
2025-11-22T15:37:41,11,0.3973
2025-11-22T15:47:41,11,0.4023
2025-11-22T15:57:41,11,0.3191
2025-11-22T16:07:41,11,0.365
2025-11-22T16:17:41,11,0.4465
2025-11-22T16:27:41,11,0.3707
2025-11-22T16:37:41,11,0.3378
2025-11-22T16:47:41,11,0.3639
2025-11-22T16:57:41,11,0.3405
2025-11-22T17:07:41,11,0.4697
2025-11-22T17:17:41,11,0.5733
2025-11-22T17:27:42,11,0.5067
2025-11-22T17:37:42,11,0.4306
2025-11-22T17:47:42,11,0.4816
2025-11-22T17:57:42,11,0.5633
2025-11-22T18:07:42,11,0.56
2025-11-22T18:17:42,11,0.6313
2025-11-22T18:27:42,11,0.577
2025-11-22T18:37:42,11,0.6584
2025-11-22T18:47:42,11,0.5557
2025-11-22T19:16:20,11,0.5537
2025-11-22T19:26:20,11,0.593
2025-11-22T19:36:20,11,0.4882
2025-11-22T19:46:20,11,0.6533
2025-11-22T19:56:20,11,0.627
2025-11-22T20:06:20,11,0.586
2025-11-22T20:16:20,11,0.4765
2025-11-22T20:44:55,11,0.6296
2025-11-22T20:54:55,11,0.5128
2025-11-22T21:04:55,11,0.6301
2025-11-22T21:14:55,11,0.6237
2025-11-22T21:24:55,11,0.5164
2025-11-22T21:34:55,11,0.6336
2025-11-22T21:44:55,11,0.626
2025-11-22T21:54:55,11,0.5999
2025-11-22T22:04:55,11,0.6245
2025-11-22T22:14:55,11,0.4985
2025-11-22T22:24:55,11,0.5278
2025-11-22T22:34:55,11,0.6686
2025-11-22T22:44:55,11,0.5513
2025-11-24T22:03:26,11,0.8568
2025-11-24T22:10:12,11,0.4328
2025-11-24T22:20:12,11,0.4423
